VG,x_cm,psi_V,n_cm-3,p_cm-3,phin_V,phip_V,is_oxide
0.6,-2.004809e-05,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-1.913389e-05,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-1.821968e-05,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-1.730547e-05,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-1.639127e-05,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-1.547706e-05,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-1.456285e-05,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-1.364865e-05,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-1.273444e-05,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-1.182024e-05,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-1.095190e-05,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-1.014789e-05,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-9.403430e-06,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-8.714118e-06,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-8.075866e-06,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-7.484892e-06,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-6.937693e-06,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-6.431028e-06,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-5.961894e-06,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-5.527510e-06,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-5.125303e-06,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-4.752889e-06,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-4.408061e-06,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-4.088776e-06,1.117819,5.000000e+18,2.000000e+01,0.600000,0.600000,0
0.6,-3.793142e-06,1.117819,4.999999e+18,2.000000e+01,0.600000,0.600000,0
0.6,-3.519407e-06,1.117819,4.999995e+18,2.000002e+01,0.600000,0.600000,0
0.6,-3.265948e-06,1.117819,4.999983e+18,2.000007e+01,0.600000,0.600000,0
0.6,-3.031264e-06,1.117818,4.999942e+18,2.000023e+01,0.600000,0.600000,0
0.6,-2.813964e-06,1.117818,4.999820e+18,2.000072e+01,0.600000,0.600000,0
0.6,-2.612760e-06,1.117816,4.999481e+18,2.000208e+01,0.600000,0.600000,0
0.6,-2.426461e-06,1.117811,4.998606e+18,2.000558e+01,0.600000,0.600000,0
0.6,-2.253961e-06,1.117801,4.996506e+18,2.001399e+01,0.600000,0.600000,0
0.6,-2.094239e-06,1.117776,4.991793e+18,2.003288e+01,0.600000,0.600000,0
0.6,-1.946348e-06,1.117725,4.981865e+18,2.007280e+01,0.600000,0.600000,0
0.6,-1.809413e-06,1.117622,4.962181e+18,2.015243e+01,0.600000,0.600000,0
0.6,-1.682620e-06,1.117430,4.925358e+18,2.030309e+01,0.600000,0.600000,0
0.6,-1.565220e-06,1.117086,4.860297e+18,2.057488e+01,0.600000,0.600000,0
0.6,-1.456516e-06,1.116502,4.751764e+18,2.104482e+01,0.600000,0.600000,0
0.6,-1.355864e-06,1.115557,4.581189e+18,2.182839e+01,0.600000,0.600000,0
0.6,-1.262667e-06,1.114097,4.329607e+18,2.309679e+01,0.600000,0.600000,0
0.6,-1.176375e-06,1.111942,3.983335e+18,2.510459e+01,0.600000,0.600000,0
0.6,-1.096474e-06,1.108903,3.541512e+18,2.823652e+01,0.600000,0.600000,0
0.6,-1.022492e-06,1.104805,3.022334e+18,3.308701e+01,0.600000,0.600000,0
0.6,-9.539897e-07,1.099517,2.463315e+18,4.059570e+01,0.600000,0.600000,0
0.6,-8.905619e-07,1.092980,1.912939e+18,5.227557e+01,0.600000,0.600000,0
0.6,-8.318324e-07,1.085215,1.416596e+18,7.059174e+01,0.600000,0.600000,0
0.6,-7.774533e-07,1.076320,1.004204e+18,9.958137e+01,0.600000,0.600000,0
0.6,-7.271023e-07,1.066455,6.856355e+17,1.458501e+02,0.600000,0.600000,0
0.6,-6.804810e-07,1.055812,4.542576e+17,2.201394e+02,0.600000,0.600000,0
0.6,-6.373131e-07,1.044595,2.943512e+17,3.397302e+02,0.600000,0.600000,0
0.6,-5.973428e-07,1.033000,1.879637e+17,5.320177e+02,0.600000,0.600000,0
0.6,-5.603333e-07,1.021203,1.190972e+17,8.396506e+02,0.600000,0.600000,0
0.6,-5.260653e-07,1.009359,7.532184e+16,1.327636e+03,0.600000,0.600000,0
0.6,-4.943356e-07,0.997594,4.778402e+16,2.092750e+03,0.600000,0.600000,0
0.6,-4.649562e-07,0.986013,3.053053e+16,3.275410e+03,0.600000,0.600000,0
0.6,-4.377531e-07,0.974699,1.970880e+16,5.073876e+03,0.600000,0.600000,0
0.6,-4.125651e-07,0.963714,1.288629e+16,7.760187e+03,0.600000,0.600000,0
0.6,-3.892428e-07,0.953107,8.549383e+15,1.169675e+04,0.600000,0.600000,0
0.6,-3.676481e-07,0.942911,5.763040e+15,1.735195e+04,0.600000,0.600000,0
0.6,-3.476530e-07,0.933149,3.950580e+15,2.531274e+04,0.600000,0.600000,0
0.6,-3.291391e-07,0.923835,2.755436e+15,3.629190e+04,0.600000,0.600000,0
0.6,-3.119965e-07,0.914975,1.955879e+15,5.112790e+04,0.600000,0.600000,0
0.6,-2.961238e-07,0.906568,1.412918e+15,7.077551e+04,0.600000,0.600000,0
0.6,-2.814268e-07,0.898611,1.038570e+15,9.628626e+04,0.600000,0.600000,0
0.6,-2.678185e-07,0.891093,7.765246e+14,1.287789e+05,0.600000,0.600000,0
0.6,-2.552182e-07,0.884006,5.903155e+14,1.694009e+05,0.600000,0.600000,0
0.6,-2.435512e-07,0.877333,4.560311e+14,2.192833e+05,0.600000,0.600000,0
0.6,-2.327485e-07,0.871061,3.577924e+14,2.794917e+05,0.600000,0.600000,0
0.6,-2.227460e-07,0.865174,2.849187e+14,3.509773e+05,0.600000,0.600000,0
0.6,-2.134844e-07,0.859653,2.301328e+14,4.345317e+05,0.600000,0.600000,0
0.6,-2.049088e-07,0.854482,1.884137e+14,5.307470e+05,0.600000,0.600000,0
0.6,-1.969685e-07,0.849644,1.562533e+14,6.399866e+05,0.600000,0.600000,0
0.6,-1.896164e-07,0.845120,1.311706e+14,7.623660e+05,0.600000,0.600000,0
0.6,-1.828088e-07,0.840894,1.113902e+14,8.977453e+05,0.600000,0.600000,0
0.6,-1.765055e-07,0.836950,9.562665e+13,1.045734e+06,0.600000,0.600000,0
0.6,-1.706692e-07,0.833270,8.293914e+13,1.205703e+06,0.600000,0.600000,0
0.6,-1.652651e-07,0.829839,7.263147e+13,1.376814e+06,0.600000,0.600000,0
0.6,-1.602614e-07,0.826642,6.418316e+13,1.558041e+06,0.600000,0.600000,0
0.6,-1.556283e-07,0.823665,5.720123e+13,1.748214e+06,0.600000,0.600000,0
0.6,-1.513384e-07,0.820893,5.138613e+13,1.946050e+06,0.600000,0.600000,0
0.6,-1.473662e-07,0.818314,4.650741e+13,2.150195e+06,0.600000,0.600000,0
0.6,-1.436883e-07,0.815916,4.238623e+13,2.359257e+06,0.600000,0.600000,0
0.6,-1.402828e-07,0.813685,3.888264e+13,2.571842e+06,0.600000,0.600000,0
0.6,-1.371296e-07,0.811612,3.588623e+13,2.786584e+06,0.600000,0.600000,0
0.6,-1.342100e-07,0.809686,3.330923e+13,3.002171e+06,0.600000,0.600000,0
0.6,-1.315066e-07,0.807896,3.108135e+13,3.217363e+06,0.600000,0.600000,0
0.6,-1.290035e-07,0.806234,2.914591e+13,3.431013e+06,0.600000,0.600000,0
0.6,-1.266858e-07,0.804691,2.745687e+13,3.642076e+06,0.600000,0.600000,0
0.6,-1.245398e-07,0.803258,2.597662e+13,3.849615e+06,0.600000,0.600000,0
0.6,-1.225527e-07,0.801928,2.467425e+13,4.052809e+06,0.600000,0.600000,0
0.6,-1.207128e-07,0.800694,2.352416e+13,4.250949e+06,0.600000,0.600000,0
0.6,-1.190093e-07,0.799549,2.250508e+13,4.443441e+06,0.600000,0.600000,0
0.6,-1.174319e-07,0.798487,2.159923e+13,4.629796e+06,0.600000,0.600000,0
0.6,-1.159713e-07,0.797502,2.079163e+13,4.809627e+06,0.600000,0.600000,0
0.6,-1.146190e-07,0.796588,2.006967e+13,4.982643e+06,0.600000,0.600000,0
0.6,-1.133668e-07,0.795741,1.942261e+13,5.148639e+06,0.600000,0.600000,0
0.6,-1.122074e-07,0.794956,1.884131e+13,5.307487e+06,0.600000,0.600000,0
0.6,-1.111338e-07,0.794227,1.831793e+13,5.459131e+06,0.600000,0.600000,0
0.6,-1.101398e-07,0.793552,1.784575e+13,5.603575e+06,0.600000,0.600000,0
0.6,-1.092194e-07,0.792926,1.741894e+13,5.740876e+06,0.600000,0.600000,0
0.6,-1.083672e-07,0.792346,1.703247e+13,5.871138e+06,0.600000,0.600000,0
0.6,-1.075781e-07,0.791809,1.668196e+13,5.994500e+06,0.600000,0.600000,0
0.6,-1.068474e-07,0.791311,1.636357e+13,6.111135e+06,0.600000,0.600000,0
0.6,-1.061709e-07,0.790849,1.607396e+13,6.221243e+06,0.600000,0.600000,0
0.6,-1.055445e-07,0.790421,1.581018e+13,6.325039e+06,0.600000,0.600000,0
0.6,-1.049645e-07,0.790025,1.556964e+13,6.422757e+06,0.600000,0.600000,0
0.6,-1.044275e-07,0.789658,1.535004e+13,6.514641e+06,0.600000,0.600000,0
0.6,-1.039302e-07,0.789318,1.514935e+13,6.600942e+06,0.600000,0.600000,0
0.6,-1.034698e-07,0.789002,1.496578e+13,6.681912e+06,0.600000,0.600000,0
0.6,-1.030435e-07,0.788710,1.479770e+13,6.757809e+06,0.600000,0.600000,0
0.6,-1.026487e-07,0.788440,1.464368e+13,6.828885e+06,0.600000,0.600000,0
0.6,-1.022832e-07,0.788189,1.450244e+13,6.895391e+06,0.600000,0.600000,0
0.6,-1.019448e-07,0.787957,1.437283e+13,6.957572e+06,0.600000,0.600000,0
0.6,-1.016315e-07,0.787742,1.425381e+13,7.015670e+06,0.600000,0.600000,0
0.6,-1.013413e-07,0.787543,1.414444e+13,7.069914e+06,0.600000,0.600000,0
0.6,-1.010727e-07,0.787359,1.404390e+13,7.120531e+06,0.600000,0.600000,0
0.6,-1.008239e-07,0.787188,1.395141e+13,7.167734e+06,0.600000,0.600000,0
0.6,-1.005936e-07,0.787030,1.386629e+13,7.211733e+06,0.600000,0.600000,0
0.6,-1.003803e-07,0.786883,1.378793e+13,7.252723e+06,0.600000,0.600000,0
0.6,-1.001828e-07,0.786747,1.371574e+13,7.290893e+06,0.600000,0.600000,0
0.6,-9.285714e-08,0.771581,0.000000e+00,0.000000e+00,nan,nan,1
0.6,-8.571429e-08,0.756793,0.000000e+00,0.000000e+00,nan,nan,1
0.6,-7.857143e-08,0.742005,0.000000e+00,0.000000e+00,nan,nan,1
0.6,-7.142857e-08,0.727217,0.000000e+00,0.000000e+00,nan,nan,1
0.6,-6.428571e-08,0.712429,0.000000e+00,0.000000e+00,nan,nan,1
0.6,-5.714286e-08,0.697641,0.000000e+00,0.000000e+00,nan,nan,1
0.6,-5.000000e-08,0.682853,0.000000e+00,0.000000e+00,nan,nan,1
0.6,-4.285714e-08,0.668065,0.000000e+00,0.000000e+00,nan,nan,1
0.6,-3.571429e-08,0.653277,0.000000e+00,0.000000e+00,nan,nan,1
0.6,-2.857143e-08,0.638489,0.000000e+00,0.000000e+00,nan,nan,1
0.6,-2.142857e-08,0.623701,0.000000e+00,0.000000e+00,nan,nan,1
0.6,-1.428571e-08,0.608913,0.000000e+00,0.000000e+00,nan,nan,1
0.6,-7.142857e-09,0.594126,0.000000e+00,0.000000e+00,nan,nan,1
0.6,-0.000000e+00,0.579338,5.400610e+19,1.851643e+00,0.000000,0.000000,0
0.6,4.088455e-09,0.576708,4.878278e+19,2.049904e+00,0.000000,0.000000,0
0.6,8.503985e-09,0.574010,4.394771e+19,2.275431e+00,0.000000,0.000000,0
0.6,1.327276e-08,0.571244,3.948941e+19,2.532325e+00,0.000000,0.000000,0
0.6,1.842303e-08,0.568414,3.539402e+19,2.825336e+00,0.000000,0.000000,0
0.6,2.398533e-08,0.565520,3.164577e+19,3.159980e+00,0.000000,0.000000,0
0.6,2.999261e-08,0.562565,2.822737e+19,3.542661e+00,0.000000,0.000000,0
0.6,3.648048e-08,0.559550,2.512044e+19,3.980822e+00,0.000000,0.000000,0
0.6,4.348737e-08,0.556478,2.230589e+19,4.483120e+00,0.000000,0.000000,0
0.6,5.105481e-08,0.553351,1.976427e+19,5.059636e+00,0.000000,0.000000,0
0.6,5.922765e-08,0.550170,1.747605e+19,5.722117e+00,0.000000,0.000000,0
0.6,6.805432e-08,0.546937,1.542195e+19,6.484263e+00,0.000000,0.000000,0
0.6,7.758712e-08,0.543655,1.358313e+19,7.362075e+00,0.000000,0.000000,0
0.6,8.788254e-08,0.540325,1.194136e+19,8.374255e+00,0.000000,0.000000,0
0.6,9.900160e-08,0.536948,1.047922e+19,9.542694e+00,0.000000,0.000000,0
0.6,1.110102e-07,0.533526,9.180169e+18,1.089305e+01,0.000000,0.000000,0
0.6,1.239795e-07,0.530062,8.028632e+18,1.245542e+01,0.000000,0.000000,0
0.6,1.379863e-07,0.526554,7.010057e+18,1.426522e+01,0.000000,0.000000,0
0.6,1.531136e-07,0.523006,6.110927e+18,1.636413e+01,0.000000,0.000000,0
0.6,1.694512e-07,0.519416,5.318769e+18,1.880134e+01,0.000000,0.000000,0
0.6,1.870957e-07,0.515787,4.622130e+18,2.163504e+01,0.000000,0.000000,0
0.6,2.061518e-07,0.512118,4.010553e+18,2.493422e+01,0.000000,0.000000,0
0.6,2.267324e-07,0.508409,3.474528e+18,2.878088e+01,0.000000,0.000000,0
0.6,2.489595e-07,0.504660,3.005453e+18,3.327285e+01,0.000000,0.000000,0
0.6,2.729647e-07,0.500869,2.595569e+18,3.852719e+01,0.000000,0.000000,0
0.6,2.988903e-07,0.497036,2.237911e+18,4.468454e+01,-0.000000,-0.000000,0
0.6,3.268900e-07,0.493159,1.926242e+18,5.191455e+01,0.000000,0.000000,0
0.6,3.571296e-07,0.489236,1.655001e+18,6.042291e+01,0.000000,0.000000,0
0.6,3.897885e-07,0.485263,1.419240e+18,7.046022e+01,-0.000000,-0.000000,0
0.6,4.250600e-07,0.481237,1.214571e+18,8.233361e+01,0.000000,0.000000,0
0.6,4.631533e-07,0.477153,1.037110e+18,9.642176e+01,0.000000,0.000000,0
0.6,5.042940e-07,0.473007,8.834325e+17,1.131948e+02,0.000000,0.000000,0
0.6,5.487259e-07,0.468792,7.505206e+17,1.332408e+02,-0.000000,-0.000000,0
0.6,5.967125e-07,0.464501,6.357239e+17,1.573010e+02,0.000000,0.000000,0
0.6,6.485379e-07,0.460124,5.367179e+17,1.863176e+02,0.000000,0.000000,0
0.6,7.045094e-07,0.455653,4.514681e+17,2.214996e+02,0.000000,0.000000,0
0.6,7.649586e-07,0.451074,3.781964e+17,2.644129e+02,0.000000,0.000000,0
0.6,8.302438e-07,0.446376,3.153513e+17,3.171067e+02,0.000000,0.000000,0
0.6,9.007517e-07,0.441544,2.615801e+17,3.822921e+02,0.000000,0.000000,0
0.6,9.769003e-07,0.436558,2.157047e+17,4.635968e+02,0.000000,0.000000,0
0.6,1.059141e-06,0.431402,1.766990e+17,5.659341e+02,0.000000,0.000000,0
0.6,1.147961e-06,0.426052,1.436692e+17,6.960433e+02,-0.000000,-0.000000,0
0.6,1.243886e-06,0.420485,1.158354e+17,8.632938e+02,0.000000,0.000000,0
0.6,1.347485e-06,0.414674,9.251589e+16,1.080895e+03,0.000000,0.000000,0
0.6,1.459372e-06,0.408589,7.311259e+16,1.367753e+03,0.000000,0.000000,0
0.6,1.580211e-06,0.402198,5.709873e+16,1.751352e+03,0.000000,0.000000,0
0.6,1.710716e-06,0.395466,4.400790e+16,2.272319e+03,0.000000,0.000000,0
0.6,1.851662e-06,0.388355,3.342501e+16,2.991772e+03,0.000000,0.000000,0
0.6,2.003883e-06,0.380825,2.497889e+16,4.003380e+03,0.000000,0.000000,0
0.6,2.168282e-06,0.372833,1.833666e+16,5.453557e+03,0.000000,0.000000,0
0.6,2.345833e-06,0.364335,1.319964e+16,7.575967e+03,0.000000,0.000000,0
0.6,2.537588e-06,0.355285,9.300736e+15,1.075184e+04,0.000000,0.000000,0
0.6,2.744684e-06,0.345633,6.402951e+15,1.561780e+04,0.000000,0.000000,0
0.6,2.968347e-06,0.335332,4.298580e+15,2.326350e+04,0.000000,0.000000,0
0.6,3.209903e-06,0.324331,2.808749e+15,3.560304e+04,0.000000,0.000000,0
0.6,3.470784e-06,0.312579,1.782776e+15,5.609229e+04,0.000000,0.000000,0
0.6,3.752535e-06,0.300027,1.097053e+15,9.115328e+04,0.000000,0.000000,0
0.6,4.056826e-06,0.286623,6.532205e+14,1.530877e+05,0.000000,0.000000,0
0.6,4.385461e-06,0.272319,3.756272e+14,2.662214e+05,0.000000,0.000000,0
0.6,4.740386e-06,0.257065,2.082093e+14,4.802858e+05,0.000000,0.000000,0
0.6,5.123706e-06,0.240814,1.110441e+14,9.005429e+05,0.000000,0.000000,0
0.6,5.537690e-06,0.223521,5.688347e+13,1.757980e+06,-0.000000,-0.000000,0
0.6,5.984794e-06,0.205144,2.794253e+13,3.578775e+06,0.000000,0.000000,0
0.6,6.467666e-06,0.185645,1.314309e+13,7.608560e+06,0.000000,0.000000,0
0.6,6.989168e-06,0.164992,5.912039e+12,1.691464e+07,0.000000,0.000000,0
0.6,7.552390e-06,0.143159,2.540748e+12,3.935849e+07,0.000000,0.000000,0
0.6,8.160669e-06,0.120130,1.042565e+12,9.591725e+07,0.000000,0.000000,0
0.6,8.817611e-06,0.095903,4.084089e+11,2.448527e+08,0.000000,0.000000,0
0.6,9.527109e-06,0.070487,1.527993e+11,6.544533e+08,0.000000,0.000000,0
0.6,1.029337e-05,0.043911,5.466129e+10,1.829448e+09,0.000000,0.000000,0
0.6,1.112092e-05,0.016230,1.873517e+10,5.337554e+09,0.000000,0.000000,0
0.6,1.201469e-05,-0.012476,6.171910e+09,1.620244e+10,-0.000000,0.000000,0
0.6,1.297995e-05,-0.042090,1.962970e+09,5.094321e+10,0.000000,0.000000,0
0.6,1.402243e-05,-0.072456,6.064535e+08,1.648931e+11,0.000000,0.000000,0
0.6,1.514832e-05,-0.103363,1.834790e+08,5.450216e+11,0.000000,0.000000,0
0.6,1.636427e-05,-0.134540,5.493238e+07,1.820420e+12,0.000000,0.000000,0
0.6,1.767750e-05,-0.165644,1.649338e+07,6.063039e+12,0.000000,0.000000,0
0.6,1.909579e-05,-0.196242,5.049941e+06,1.980221e+13,0.000000,0.000000,0
0.6,2.062754e-05,-0.225800,1.609633e+06,6.212598e+13,0.000000,0.000000,0
0.6,2.228183e-05,-0.253673,5.476297e+05,1.826051e+14,0.000000,0.000000,0
0.6,2.406847e-05,-0.279108,2.047354e+05,4.884352e+14,0.000000,0.000000,0
0.6,2.599803e-05,-0.301304,8.675972e+04,1.152609e+15,0.000000,0.000000,0
0.6,2.808196e-05,-0.319553,4.282950e+04,2.334839e+15,0.000000,0.000000,0
0.6,3.033261e-05,-0.333480,2.499106e+04,4.001430e+15,0.000000,0.000000,0
0.6,3.276331e-05,-0.343242,1.713095e+04,5.837387e+15,0.000000,0.000000,0
0.6,3.538846e-05,-0.349514,1.344093e+04,7.439961e+15,0.000000,0.000000,0
0.6,3.822363e-05,-0.353222,1.164485e+04,8.587490e+15,0.000000,0.000000,0
0.6,4.128560e-05,-0.355254,1.076436e+04,9.289914e+15,0.000000,0.000000,0
0.6,4.459254e-05,-0.356293,1.034046e+04,9.670754e+15,0.000000,0.000000,0
0.6,4.816403e-05,-0.356789,1.014384e+04,9.858195e+15,0.000000,0.000000,0
0.6,5.202124e-05,-0.357011,1.005720e+04,9.943125e+15,0.000000,0.000000,0
0.6,5.618703e-05,-0.357104,1.002127e+04,9.978771e+15,0.000000,0.000000,0
0.6,6.068608e-05,-0.357140,1.000736e+04,9.992645e+15,0.000000,0.000000,0
0.6,6.554506e-05,-0.357152,1.000236e+04,9.997643e+15,0.000000,0.000000,0
0.6,7.079275e-05,-0.357157,1.000070e+04,9.999304e+15,0.000000,0.000000,0
0.6,7.646026e-05,-0.357158,1.000019e+04,9.999812e+15,0.000000,0.000000,0
0.6,8.258117e-05,-0.357158,1.000005e+04,9.999954e+15,0.000000,0.000000,0
0.6,8.919175e-05,-0.357159,1.000001e+04,9.999990e+15,0.000000,0.000000,0
0.6,9.633118e-05,-0.357159,1.000000e+04,9.999998e+15,0.000000,0.000000,0
0.6,1.040418e-04,-0.357159,1.000000e+04,1.000000e+16,0.000000,0.000000,0
0.6,1.123692e-04,-0.357159,1.000000e+04,1.000000e+16,0.000000,0.000000,0
0.6,1.213628e-04,-0.357159,1.000000e+04,1.000000e+16,0.000000,0.000000,0
0.6,1.310759e-04,-0.357159,1.000000e+04,1.000000e+16,0.000000,0.000000,0
0.6,1.415661e-04,-0.357159,1.000000e+04,1.000000e+16,0.000000,0.000000,0
0.6,1.528955e-04,-0.357159,1.000000e+04,1.000000e+16,0.000000,0.000000,0
0.6,1.651312e-04,-0.357159,1.000000e+04,1.000000e+16,0.000000,0.000000,0
0.6,1.783458e-04,-0.357159,1.000000e+04,1.000000e+16,0.000000,0.000000,0
0.6,1.926175e-04,-0.357159,1.000000e+04,1.000000e+16,0.000000,0.000000,0
0.6,2.000000e-04,-0.357159,1.000000e+04,1.000000e+16,0.000000,0.000000,0
0.9,-2.001000e-04,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-1.992325e-04,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-1.983183e-04,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-1.974041e-04,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-1.964899e-04,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-1.955757e-04,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-1.946615e-04,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-1.937473e-04,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-1.928331e-04,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-1.919189e-04,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-1.910047e-04,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-1.900904e-04,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-1.891762e-04,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-1.882620e-04,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-1.873478e-04,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-1.864336e-04,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-1.855194e-04,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-1.846052e-04,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-1.836910e-04,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-1.827768e-04,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-1.818626e-04,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-1.809484e-04,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-1.800342e-04,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-1.791200e-04,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-1.782058e-04,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-1.772916e-04,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-1.763774e-04,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-1.754631e-04,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-1.745489e-04,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-1.736347e-04,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-1.727205e-04,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-1.718063e-04,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-1.708921e-04,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-1.699779e-04,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-1.690637e-04,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-1.681495e-04,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-1.672353e-04,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-1.663211e-04,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-1.654069e-04,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-1.644927e-04,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-1.635785e-04,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-1.626643e-04,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-1.617501e-04,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-1.608359e-04,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-1.599216e-04,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-1.590074e-04,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-1.580932e-04,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-1.571790e-04,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-1.562648e-04,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-1.553506e-04,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-1.544364e-04,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-1.535222e-04,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-1.526080e-04,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-1.516938e-04,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-1.507796e-04,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-1.498654e-04,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-1.489512e-04,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-1.480370e-04,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-1.471228e-04,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-1.462086e-04,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-1.452943e-04,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-1.443801e-04,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
0.9,-1.434659e-04,1.417819,5.000000e+18,2.000000e+01,0.900000,0.900000,0
